name,FDS,OPF,PMC_LBL,ymin,ymax,xAxes,yAxes,title,legendPos
radFields_WW_v_x2__x06_y0_z_0_83,RHF,qin,qnetRad,0.0,1200.0,z-Position (m),Radiative Heat Flux (W/m2),q_rad - vert. Wall
radFields_WW_h_x2__x06_y_n06_06_z_3,RHF,qin,qnetRad,0.0,2200.0,y-Position (m),Radiative Heat Flux (W/m2),q_rad - horiz. Wall
radFields_OUT_h_z2__x_n06_06_y0_z_83,RHF,qin,qnetRad,-200.0,2500.0,x-Position (m),Radiative Heat Flux (W/m2),q_rad - horiz. Out
radFields_IN_h_z1__x_n06_06_y0_z_n37,RHF,qin,qnetRad,-200.0,1200.0,x-Position (m),Radiative Heat Flux (W/m2),q_rad - horiz. Inlet
radFields_IN_FIRE_h_x_n006_006_y0_z_0,RHF,qin,qnetRad,0.0,25000.0,x-Position (m),Radiative Heat Flux (W/m2),q_rad - horiz. Fire Inlet
radFields_IN_FIRE_h_x_0_y_n006_006_z_0,RHF,qin,qnetRad,0.0,25000.0,y-Position (m),Radiative Heat Flux (W/m2),q_rad - horiz. Fire Inlet
radFields_DO_v_x0_y_0_z_0_83,kp,a,Kp,0.0,8.0,z-Position (m),Absorption Coefficient (1/m),vSym
radFields_DO_h_x_n06_06_y_0_z_5334_35D,kp,a,Kp,0.0,8.0,x-Position (m),Absorption Coefficient (1/m),h_3.5D
radFields_DO_h_x_n06_06_y_0_z_4572_3D,kp,a,Kp,0.0,8.0,x-Position (m),Absorption Coefficient (1/m),h_3.0D
radFields_DO_h_x_n06_06_y_0_z_3810_25D,kp,a,Kp,0.0,8.0,x-Position (m),Absorption Coefficient (1/m),h_2.5D
radFields_DO_h_x_n06_06_y_0_z_3048_2D,kp,a,Kp,0.0,8.0,x-Position (m),Absorption Coefficient (1/m),h_2.0D
radFields_DO_h_x_n06_06_y_0_z_2286_15D,kp,a,Kp,0.0,8.0,x-Position (m),Absorption Coefficient (1/m),h_1.5D
radFields_DO_h_x_n06_06_y_0_z_1524_1D,kp,a,Kp,0.0,8.0,x-Position (m),Absorption Coefficient (1/m),h_1.0D
initFields_DO_v_x0_y_0_z_0_83,rho,rho,rho,0.2,1.3,z-Position (m),Density (kg/m3),vSym
initFields_DO_h_x_n06_06_y_0_z_5334_35D,rho,rho,rho,0.2,1.3,x-Position (m),Density (kg/m3),h_3.5D
initFields_DO_h_x_n06_06_y_0_z_4572_3D,rho,rho,rho,0.2,1.3,x-Position (m),Density (kg/m3),h_3.0D
initFields_DO_h_x_n06_06_y_0_z_3810_25D,rho,rho,rho,0.2,1.3,x-Position (m),Density (kg/m3),h_2.5D
initFields_DO_h_x_n06_06_y_0_z_3048_2D,rho,rho,rho,0.2,1.3,x-Position (m),Density (kg/m3),h_2.0D
initFields_DO_h_x_n06_06_y_0_z_2286_15D,rho,rho,rho,0.2,1.3,x-Position (m),Density (kg/m3),h_1.5D
initFields_DO_h_x_n06_06_y_0_z_1524_1D,rho,rho,rho,0.2,1.3,x-Position (m),Density (kg/m3),h_1.0D
